time,x,y,der(x),der(y),lambda
0,2,0,0,-2,1
0.1,2,-0.2,0,-2,1
0.2,1.98,-0.34,-0.2,-1.4,1
0.3,1.946,-0.4387064000000001,-0.34,-0.9870640000000002,1
0.4,1.90212936,-0.5110426114537601,-0.4387064000000001,-0.7233621145375999,1
0.5,1.851025098854624,-0.5674596805445684,-0.5110426114537601,-0.5641706909080839,1
0.6,1.794279130800167,-0.6148797933485047,-0.5674596805445684,-0.474201128039363,1
0.7,1.732791151465317,-0.6578389731923843,-0.6148797933485047,-0.4295917984387958,1
0.7999999999999999,1.667007254146078,-0.6993815465181771,-0.6578389731923843,-0.4154257332579285,1
0.8999999999999999,1.597069099494261,-0.7416683664618252,-0.6993815465181771,-0.4228681994364811,1
0.9999999999999999,1.522902262848078,-0.786369976117808,-0.7416683664618252,-0.447016096559828,1
1.1,1.444265265236298,-0.8349198136430875,-0.786369976117808,-0.4854983752527957,1
1.2,1.360773283871989,-0.8886822175637715,-0.8349198136430875,-0.5376240392068394,1
1.3,1.271905062115611,-0.9490701322200874,-0.8886822175637715,-0.6038791465631582,1
1.4,1.176998048893602,-1.017632544046791,-0.9490701322200874,-0.6856241182670373,1
1.5,1.075234794488923,-1.096120483268169,-1.017632544046791,-0.7848793922137725,1
1.6,0.9656227461621064,-1.186530248597994,-1.096120483268169,-0.9040976532982542,1
1.7,0.8469697213023069,-1.29111022990218,-1.186530248597994,-1.045799813041859,1
1.8,0.7178586983120887,-1.412299437389166,-1.29111022990218,-1.211892074869864,1
1.900000000000001,0.576628754573172,-1.552536479481677,-1.412299437389166,-1.402370420925107,1
2,0.4213751066250044,-1.713831053068523,-1.552536479481677,-1.612945735868462,1
2.100000000000001,0.249992001318152,-1.896921402353751,-1.713831053068523,-1.83090349285228,1
2.200000000000001,0.06029986108277668,-2.099757742587634,-1.896921402353751,-2.028363402338825,1
2.300000000000001,-0.1496759131759869,-2.315000015659458,-2.099757742587634,-2.152422730718242,1
2.400000000000001,-0.3811759147419329,-2.526346159387681,-2.315000015659458,-2.113461437282227,1
2.500000000000001,-0.6338105306807013,-2.70415661762915,-2.526346159387681,-1.778104582414685,1
2.600000000000001,-0.9042261924436165,-2.802560985454558,-2.70415661762915,-0.9840436782540766,1
2.700000000000001,-1.184482290989072,-2.763250070192302,-2.802560985454558,0.3931091526225515,1
2.800000000000001,-1.460807298008303,-2.5334433336619,-2.763250070192302,2.29806736530402,1
2.900000000000001,-1.714151631374493,-2.100080779934603,-2.5334433336619,4.333625537272969,1
3.000000000000001,-1.924159709367954,-1.521603637872468,-2.100080779934603,5.784771420621354,1
3.100000000000001,-2.076320073155201,-0.9179909320989404,-1.521603637872468,6.036127057735266,1
3.200000000000002,-2.168119166365094,-0.4064024840207291,-0.9179909320989404,5.115884480782109,1
3.300000000000002,-2.208759414767167,-0.03919154526964824,-0.4064024840207291,3.672109387510806,1
3.400000000000002,-2.212678569294132,0.1968853000971117,-0.03919154526964824,2.360768453667598,1
3.500000000000002,-2.192990039284421,0.3414476984095175,0.1968853000971117,1.445623983124056,1
3.600000000000002,-2.158845269443469,0.4306822636691076,0.3414476984095175,0.8923456525958997,1
3.700000000000002,-2.115777043076558,0.4889106857066652,0.4306822636691076,0.5822842203755765,1
3.800000000000002,-2.066885974505892,0.5305179791851277,0.4889106857066652,0.4160729347846241,1
3.900000000000002,-2.013834176587379,0.5636201584577765,0.5305179791851277,0.3310217927264876,1
4.000000000000002,-1.957472160741601,0.5927878534461125,0.5636201584577765,0.291676949883362,1
4.100000000000001,-1.89819337539699,0.6206754954791617,0.5927878534461125,0.2788764203304923,1
4.200000000000001,-1.836125825849074,0.6489244306128275,0.6206754954791617,0.2824893513366589,1
4.300000000000001,-1.771233382787792,0.6786537960672714,0.6489244306128275,0.2972936545444407,1
4.4,-1.703368003181065,0.7107306508153278,0.6786537960672714,0.3207685474805659,1
4.5,-1.632294938099532,0.7459246792643411,0.7107306508153278,0.3519402844901343,1
4.6,-1.557702470173099,0.7850034566929264,0.7459246792643411,0.3907877742858532,1
4.699999999999999,-1.479202124503806,0.8287979072664775,0.7850034566929264,0.4379445057355129,1
4.799999999999999,-1.396322333777159,0.8782537022264272,0.8287979072664775,0.4945579495994983,1
4.899999999999999,-1.308496963554517,0.9344767710453887,0.8782537022264272,0.562230688189618,1
4.999999999999998,-1.215049286449978,0.9987763675097152,0.9344767710453887,0.6429959646432677,1
5,-1.215049286449976,0.9987763675097165,0.9987763675097152,0.7392873888826942,1
